en	nk	0.003835
en	n9	0.000180
en	nq	0.000950
en	n5	0.000360
en	n1	0.000659
en	n0	0.001241
en	n3	0.000351
en	n$	0.000163
nt	ts	0.064902
nt	te	0.229415
nt	t.	0.329720
nt	t-	0.039642
nt	tr	0.094446
nt	tp	0.013386
nt	tm	0.004107
nt	ta	0.048227
nt	ti	0.044506
nt	tc	0.010067
nt	tu	0.022087
nt	td	0.003798
nt	to	0.021408
nt	tn	0.002138
nt	tt	0.005628
nt	th	0.010893
nt	tv	0.003513
nt	tl	0.010700
nt	tg	0.002609
nt	t2	0.002918
nt	t0	0.002625
nt	tf	0.004601
nt	tx	0.001119
nt	ty	0.009750
nt	tb	0.002818
nt	t1	0.001799
nt	t$	0.005172
nt	t4	0.000417
nt	tw	0.003026
nt	tj	0.000324
nt	t9	0.000154
nt	t5	0.000162
nt	t8	0.000100
nt	tk	0.000594
nt	t3	0.000795
nt	tz	0.001181
nt	t6	0.000124
nt	tq	0.000703
nt	t7	0.000425
ts	s.	0.507229
ts	se	0.037681
ts	sc	0.023883
ts	s4	0.002834
ts	s6	0.005229
ts	sa	0.076218
ts	s2	0.005449
ts	s3	0.004284
ts	s-	0.065255
ts	sf	0.004197
ts	s1	0.011996
ts	st	0.037725
ts	so	0.023202
ts	sq	0.002944
ts	sg	0.005207
ts	s0	0.002065
ts	sd	0.011974
ts	sy	0.011557
ts	si	0.015402
ts	s5	0.002021
ts	sh	0.012106
ts	sp	0.026607
ts	su	0.024124
ts	sv	0.006701
ts	sr	0.004240
ts	sn	0.005427
ts	sm	0.014523
ts	sb	0.009250
ts	sk	0.002834
ts	sl	0.007844
ts	sw	0.006064
ts	ss	0.007976
ts	s7	0.001780
ts	s9	0.001648
ts	s8	0.001626
ts	s$	0.009777
ts	sz	0.000308
ts	sx	0.000330
ts	sj	0.000483
s.	.d	0.036061
s.	.c	0.424265
s.	.l	0.015207
s.	.g	0.050861
s.	.m	0.030104
s.	.n	0.097755
s.	.a	0.049820
s.	.e	0.017975
s.	.b	0.023578
s.	.o	0.029593
s.	.t	0.026663
s.	.y	0.002552
s.	.w	0.019191
s.	.i	0.032936
s.	.r	0.014307
s.	.s	0.039912
s.	.p	0.021149
s.	.u	0.013666
s.	.v	0.008843
s.	.q	0.002638
s.	.f	0.011870
s.	.3	0.000680
s.	.z	0.004405
s.	.h	0.011942
s.	.j	0.004333
s.	.k	0.004420
s.	.x	0.002663
s.	.1	0.000983
s.	.0	0.000083
s.	.8	0.000090
s.	.6	0.000065
s.	.2	0.000673
s.	.7	0.000162
s.	.4	0.000241
s.	.5	0.000187
s.	.9	0.000126
.d	da	0.070968
.d	do	0.170054
.d	di	0.079838
.d	ds	0.072011
.d	de	0.301488
.d	dl	0.007111
.d	dd	0.003906
.d	dn	0.022126
.d	du	0.038277
.d	dr	0.032956
.d	dm	0.009787
.d	d.	0.007904
.d	dp	0.057182
.d	dc	0.013957
.d	db	0.022966
.d	dy	0.027027
.d	dq	0.000373
.d	d2	0.003423
.d	dw	0.001385
.d	d1	0.003423
.d	dt	0.007158
.d	dv	0.002972
.d	dg	0.001136
.d	d4	0.001945
.d	d8	0.000124
.d	dx	0.002723
.d	d3	0.002287
.d	dh	0.007640
.d	df	0.005446
.d	dz	0.005555
.d	dk	0.013459
.d	dj	0.001649
.d	d9	0.000358
.d	d6	0.000156
.d	d5	0.000202
.d	d-	0.000638
.d	d0	0.000342
.d	d7	0.000047
^l	li	0.248307
^l	lo	0.218336
^l	le	0.101513
^l	ls	0.015598
^l	lh	0.005656
^l	l.	0.041787
^l	la	0.130548
^l	lb	0.025144
^l	lc	0.012680
^l	l-	0.002125
^l	ly	0.013617
^l	ll	0.006700
^l	lf	0.017795
^l	lm	0.013256
^l	ln	0.007421
^l	lk	0.002702
^l	lp	0.043840
^l	lg	0.011275
^l	lt	0.010411
^l	lu	0.030043
^l	l7	0.001009
^l	lr	0.003566
^l	lv	0.005476
^l	lz	0.002089
^l	lw	0.003674
^l	l4	0.001729
^l	l2	0.002089
^l	lj	0.001261
^l	ld	0.008970
^l	lx	0.003458
^l	l1	0.001693
^l	l8	0.000432
^l	l9	0.000648
^l	l5	0.001153
^l	l6	0.000684
^l	l3	0.001693
^l	l0	0.000540
^l	lq	0.001081
li	iv	0.139104
li	in	0.234683
li	ix	0.012079
li	ic	0.200719
li	ie	0.039760
li	im	0.017439
li	ig	0.048104
li	if	0.032259
li	ij	0.001431
li	ia	0.040105
li	is	0.044977
li	i.	0.014150
li	it	0.042308
li	id	0.013429
li	io	0.013561
li	iy	0.011267
li	iu	0.002396
li	iq	0.003076
li	ib	0.039709
li	iz	0.006578
li	ip	0.021225
li	ik	0.008912
li	ii	0.001482
li	i1	0.000213
li	i-	0.003208
li	ir	0.001594
li	il	0.003888
li	i2	0.000436
li	i$	0.000761
li	i0	0.000091
li	ih	0.000426
li	i6	0.000041
li	i3	0.000081
li	iw	0.000274
li	i7	0.000102
li	i9	0.000061
li	i4	0.000020
li	i5	0.000030
li	i8	0.000020
iv	ve	0.712408
iv	vi	0.072641
iv	vr	0.003645
iv	va	0.106276
iv	vl	0.001918
iv	vo	0.041692
iv	v-	0.009784
iv	v6	0.000576
iv	v.	0.020942
iv	vt	0.002174
iv	v2	0.003901
iv	v1	0.000512
iv	vy	0.002526
iv	vc	0.003453
iv	v3	0.000991
iv	vs	0.002494
iv	vh	0.000767
iv	vu	0.002750
iv	vj	0.000224
iv	vv	0.001854
iv	vp	0.001631
iv	vx	0.000320
iv	vm	0.001535
iv	vd	0.000735
iv	vg	0.000352
iv	v4	0.000480
iv	v0	0.000480
iv	vb	0.000416
iv	vf	0.000416
iv	vz	0.000352
iv	vk	0.000352
iv	v8	0.000224
iv	vw	0.000128
iv	v9	0.000128
iv	vq	0.000096
iv	vn	0.000512
iv	v5	0.000192
iv	v7	0.000128
wi	in	0.403056
wi	it	0.064670
wi	id	0.085575
wi	im	0.014466
wi	iz	0.021638
wi	i.	0.017563
wi	ik	0.034189
wi	is	0.077710
wi	il	0.067033
wi	ix	0.014385
wi	ir	0.045314
wi	if	0.087897
wi	i-	0.003097
wi	iq	0.000652
wi	ip	0.019723
wi	ia	0.003423
wi	i0	0.000407
wi	ic	0.013977
wi	ib	0.002486
wi	ig	0.004931
wi	iv	0.001059
wi	iw	0.001426
wi	i9	0.000285
wi	iu	0.000693
wi	i7	0.000041
wi	i8	0.000122
wi	ie	0.007335
wi	ii	0.001222
wi	io	0.002037
wi	i1	0.000733
wi	ih	0.000856
wi	ij	0.000815
wi	iy	0.000326
wi	i2	0.000204
wi	i5	0.000244
wi	i6	0.000204
wi	i4	0.000081
wi	i3	0.000122
in	nd	0.068411
in	ne	0.103618
in	n.	0.062459
in	ng	0.199006
in	nt	0.189676
in	ni	0.026010
in	ns	0.063746
in	nk	0.045173
in	n-	0.015622
in	na	0.030807
in	nb	0.004746
in	nm	0.007168
in	nf	0.071249
in	nc	0.032756
in	n5	0.000148
in	nv	0.009991
in	nn	0.009426
in	n1	0.001582
in	nu	0.004131
in	nh	0.002427
in	n2	0.001328
in	nq	0.001602
in	ny	0.001989
in	nl	0.002615
in	nj	0.005840
in	np	0.007849
in	n8	0.001277
in	n$	0.007936
in	no	0.010301
in	nw	0.001068
in	nx	0.002640
in	nz	0.001363
in	n3	0.000656
in	nr	0.002732
in	n6	0.001195
in	n0	0.000921
in	n7	0.000107
in	n4	0.000376
in	n9	0.000051
nd	do	0.196617
nd	di	0.056382
nd	dn	0.022741
nd	dr	0.036389
nd	dp	0.017316
nd	da	0.087868
nd	de	0.161932
nd	d-	0.022463
nd	d.	0.132411
nd	db	0.038614
nd	ds	0.061702
nd	dt	0.017594
nd	dg	0.015404
nd	dm	0.011127
nd	dl	0.018029
nd	dy	0.011614
nd	dc	0.018499
nd	dz	0.004381
nd	dd	0.007650
nd	dw	0.005059
nd	du	0.020098
nd	d3	0.000869
nd	dj	0.001999
nd	d7	0.001721
nd	d6	0.003860
nd	d1	0.003599
nd	dk	0.002695
nd	dv	0.003373
nd	df	0.006624
nd	dh	0.006050
nd	d2	0.001460
nd	d0	0.000765
nd	d$	0.000956
nd	d5	0.000504
nd	dq	0.000243
nd	d8	0.000261
nd	dx	0.000400
nd	d4	0.000574
nd	d9	0.000156
do	ow	0.239229
do	ou	0.142051
do	o.	0.056618
do	ob	0.057903
do	oc	0.163891
do	on	0.044781
do	oh	0.004359
do	ot	0.031131
do	og	0.018582
do	op	0.013076
do	oo	0.032232
do	o-	0.023652
do	or	0.028172
do	of	0.006378
do	om	0.059532
do	os	0.013994
do	oy	0.000941
do	oj	0.003235
do	oa	0.003005
do	ox	0.004703
do	oi	0.003625
do	ol	0.015715
do	o1	0.001537
do	oz	0.001376
do	oe	0.004451
do	od	0.010713
do	ov	0.003992
do	o$	0.003877
do	ok	0.004061
do	oq	0.000206
do	o9	0.000298
do	o3	0.000390
do	o6	0.000619
do	o2	0.000275
do	o4	0.000482
do	o8	0.000206
do	o7	0.000161
do	o0	0.000161
do	o5	0.000390
ow	ws	0.341890
ow	w1	0.000779
ow	wn	0.124263
ow	w.	0.168144
ow	wc	0.007493
ow	wb	0.006677
ow	wt	0.015913
ow	w-	0.018398
ow	we	0.165956
ow	wa	0.027264
ow	wd	0.013984
ow	wp	0.012834
ow	wi	0.015023
ow	wo	0.012500
ow	wj	0.003709
ow	w2	0.000853
ow	wr	0.004822
ow	wv	0.000964
ow	wl	0.021588
ow	wf	0.008309
ow	wh	0.005156
ow	wg	0.001818
ow	wz	0.001410
ow	wy	0.002151
ow	wu	0.002151
ow	wm	0.008123
ow	w7	0.000223
ow	ww	0.002337
ow	w$	0.000853
ow	w0	0.000148
ow	wq	0.000297
ow	wx	0.000964
ow	wk	0.001187
ow	w9	0.000037
ow	w5	0.000445
ow	w8	0.000148
ow	w3	0.000631
ow	w4	0.000334
ow	w6	0.000223
ws	su	0.005454
ws	si	0.012353
ws	s.	0.650726
ws	se	0.036295
ws	ss	0.007457
ws	s$	0.019356
ws	s-	0.075668
ws	sp	0.011114
ws	sc	0.007974
ws	s1	0.003780
ws	sa	0.010163
ws	sj	0.018571
ws	sv	0.001301
ws	st	0.010225
ws	sh	0.004338
ws	sm	0.004999
ws	sd	0.054040
ws	sr	0.003099
ws	sw	0.012560
ws	so	0.006197
ws	sg	0.009482
ws	sl	0.007085
ws	sb	0.004090
ws	s2	0.002417
ws	sk	0.000806
ws	sy	0.006011
ws	sf	0.002892
ws	sn	0.003078
ws	s4	0.000723
ws	s0	0.002210
ws	s7	0.000310
ws	s3	0.002830
ws	s5	0.000682
ws	sq	0.000310
ws	s6	0.000207
ws	sx	0.000269
ws	sz	0.000227
ws	s8	0.000351
ws	s9	0.000351
su	up	0.200164
su	ub	0.071220
su	ur	0.127267
su	u.	0.057140
su	ui	0.111939
su	um	0.051328
su	u-	0.016459
su	ua	0.037326
su	un	0.112056
su	ug	0.015328
su	us	0.058778
su	uy	0.012169
su	ul	0.035766
su	uc	0.013456
su	uq	0.003783
su	uf	0.004017
su	ud	0.005772
su	uu	0.001911
su	ut	0.006201
su	u6	0.003822
su	u2	0.001092
su	u0	0.001872
su	ue	0.006592
su	uh	0.018253
su	u5	0.003744
su	u1	0.001521
su	ux	0.000546
su	uk	0.006904
su	uo	0.002379
su	u$	0.003627
su	u9	0.000078
su	uj	0.000429
su	uz	0.002613
su	u8	0.000273
su	u3	0.001326
su	uv	0.001014
su	uw	0.001638
su	u4	0.000156
su	u7	0.000039
up	pd	0.113765
up	pl	0.067272
up	ps	0.040805
up	pp	0.182540
up	p.	0.279428
up	pe	0.062571
up	pg	0.019650
up	p-	0.035963
up	pa	0.030228
up	pm	0.009026
up	pi	0.013257
up	pu	0.005124
up	po	0.038454
up	pt	0.008932
up	p1	0.004889
up	pn	0.006346
up	pb	0.009449
up	pr	0.016783
up	pw	0.005735
up	pv	0.003103
up	p4	0.002398
up	pf	0.002492
up	ph	0.006910
up	py	0.001927
up	p2	0.002915
up	pc	0.011329
up	pk	0.001222
up	pq	0.001927
up	p7	0.000282
up	p0	0.001645
up	px	0.000094
up	p3	0.002539
up	p$	0.003573
up	p6	0.000517
up	p5	0.001880
up	pj	0.003902
up	p8	0.000235
up	p9	0.000329
up	pz	0.000564
pd	da	0.301055
pd	d.	0.065938
pd	dy	0.016202
pd	df	0.077870
pd	ds	0.016453
pd	dg	0.058277
pd	dx	0.041949
pd	dl	0.023863
pd	dn	0.123336
pd	dc	0.026752
pd	d-	0.014444
pd	dm	0.009043
pd	do	0.040191
pd	dp	0.011806
pd	dv	0.002638
pd	d0	0.004396
pd	de	0.044084
pd	di	0.027003
pd	dq	0.005401
pd	dw	0.003266
pd	dd	0.017458
pd	dj	0.001758
pd	dr	0.013313
pd	db	0.009545
pd	dk	0.003266
pd	d8	0.000754
pd	du	0.004396
pd	d2	0.002763
pd	dh	0.002763
pd	d6	0.000377
pd	d3	0.000502
pd	dz	0.001005
pd	d1	0.005024
pd	d5	0.001256
pd	d4	0.000502
pd	d7	0.002135
pd	dt	0.018839
pd	d9	0.000377
te	e.	0.102750
te	ea	0.043344
te	en	0.138149
te	ew	0.023751
te	er	0.242239
te	ec	0.078410
te	es	0.083177
te	em	0.033420
te	eo	0.007981
te	ed	0.055532
te	ex	0.016664
te	ei	0.019658
te	el	0.060320
te	e-	0.025113
te	eu	0.008541
te	ej	0.000419
te	ef	0.005987
te	eg	0.010208
te	et	0.003909
te	ep	0.007931
te	eb	0.002972
te	ek	0.005682
te	e$	0.004838
te	eh	0.002100
te	ev	0.002717
te	ee	0.006498
te	e1	0.001426
te	e2	0.001525
te	ey	0.000568
te	e0	0.000454
te	e7	0.000206
te	ez	0.000596
te	e3	0.000489
te	eq	0.000830
te	e9	0.000184
te	e8	0.000341
te	e5	0.000419
te	e6	0.000234
te	e4	0.000419
^c	ct	0.009904
^c	cl	0.100032
^c	co	0.238131
^c	cd	0.168468
^c	c.	0.012643
^c	c1	0.005491
^c	cm	0.023043
^c	ch	0.063639
^c	cp	0.012569
^c	cr	0.034745
^c	ca	0.106094
^c	cc	0.017899
^c	ci	0.027667
^c	cs	0.042703
^c	ce	0.026650
^c	ck	0.001587
^c	cf	0.010834
^c	c2	0.003483
^c	cx	0.001711
^c	cy	0.005925
^c	cw	0.004933
^c	c-	0.002268
^c	cn	0.018680
^c	cb	0.009594
^c	c4	0.001760
^c	cu	0.025510
^c	cq	0.000682
^c	c6	0.001302
^c	c3	0.002801
^c	c0	0.002368
^c	c5	0.001078
^c	c7	0.001004
^c	cz	0.004376
^c	cv	0.004252
^c	cj	0.001302
^c	cg	0.003099
^c	c8	0.000892
^c	c9	0.000880
ct	tl	0.005877
ct	ti	0.247467
ct	t.	0.220844
ct	tt	0.008846
ct	te	0.016682
ct	ts	0.041873
ct	to	0.099922
ct	tr	0.037323
ct	tp	0.004760
ct	tn	0.002675
ct	tu	0.026581
ct	t-	0.034880
ct	tf	0.003707
ct	ta	0.014323
ct	tc	0.013291
ct	tm	0.011521
ct	tx	0.003918
ct	ty	0.003138
ct	t7	0.000211
ct	tb	0.017019
ct	tw	0.003223
ct	t8	0.000548
ct	t1	0.003286
ct	tv	0.005666
ct	t0	0.001664
ct	t2	0.002907
ct	td	0.005224
ct	tg	0.154833
ct	th	0.003370
ct	t3	0.001201
ct	t9	0.000316
ct	t5	0.000190
ct	tk	0.000400
ct	t6	0.000105
ct	t4	0.000463
ct	t$	0.000569
ct	tj	0.000590
ct	tz	0.000316
ct	tq	0.000274
tl	ld	0.005741
tl	l.	0.067509
tl	lo	0.170949
tl	lu	0.005502
tl	ly	0.074303
tl	la	0.368164
tl	lx	0.001387
tl	lb	0.003349
tl	li	0.081527
tl	lr	0.001483
tl	le	0.110043
tl	ls	0.024209
tl	l1	0.001579
tl	l3	0.002679
tl	l-	0.016650
tl	l5	0.006698
tl	lp	0.002727
tl	lj	0.000239
tl	lc	0.008803
tl	lk	0.001005
tl	l2	0.003301
tl	l8	0.001340
tl	lg	0.004067
tl	l$	0.000957
tl	lt	0.003301
tl	l0	0.011243
tl	lm	0.003110
tl	lv	0.007368
tl	lq	0.000335
tl	ln	0.002153
tl	lf	0.001627
tl	lw	0.001196
tl	lh	0.001100
tl	l4	0.000670
tl	ll	0.002344
tl	l9	0.000287
tl	lz	0.000478
tl	l6	0.000335
tl	l7	0.000239
ld	dl	0.014264
ld	d.	0.262107
ld	da	0.049283
ld	dm	0.016832
ld	dw	0.032808
ld	df	0.013908
ld	do	0.032023
ld	dc	0.050068
ld	de	0.099494
ld	d-	0.044362
ld	ds	0.062335
ld	dt	0.022966
ld	di	0.066757
ld	dr	0.043007
ld	d7	0.000214
ld	d$	0.016832
ld	dn	0.082234
ld	du	0.005848
ld	dq	0.001141
ld	d5	0.000999
ld	d3	0.002496
ld	db	0.019257
ld	d2	0.001712
ld	dx	0.000927
ld	d9	0.000214
ld	dp	0.018544
ld	dh	0.004279
ld	d1	0.003209
ld	dg	0.010484
ld	dd	0.004565
ld	d4	0.001640
ld	dj	0.002140
ld	dy	0.003566
ld	dz	0.001212
ld	dv	0.004351
ld	dk	0.001712
ld	d0	0.001498
ld	d8	0.000571
ld	d6	0.000143
dl	l.	0.067456
dl	lx	0.000890
dl	li	0.048456
dl	l-	0.009166
dl	ls	0.006318
dl	le	0.757720
dl	la	0.025852
dl	lb	0.005206
dl	lp	0.008187
dl	lo	0.012414
dl	ly	0.009967
dl	l1	0.004450
dl	lc	0.005384
dl	lt	0.002848
dl	ld	0.001958
dl	l2	0.002358
dl	l3	0.001290
dl	l5	0.001691
dl	l4	0.001023
dl	lv	0.005784
dl	lu	0.002091
dl	lm	0.004316
dl	lf	0.000845
dl	l9	0.000445
dl	lr	0.003204
dl	ll	0.003070
dl	l6	0.000801
dl	lw	0.000667
dl	l8	0.000489
dl	lz	0.000756
dl	lg	0.001646
dl	lh	0.000667
dl	ln	0.000801
dl	l0	0.000801
dl	lq	0.000222
dl	lj	0.000445
dl	lk	0.000311
l.	.w	0.006400
l.	.n	0.032386
l.	.g	0.056950
l.	.m	0.019393
l.	.d	0.015992
l.	.l	0.433272
l.	.s	0.039853
l.	.r	0.008750
l.	.c	0.194627
l.	.a	0.035563
l.	.t	0.012383
l.	.v	0.005001
l.	.z	0.002466
l.	.f	0.016178
l.	.y	0.005163
l.	.q	0.001971
l.	.e	0.012313
l.	.i	0.016525
l.	.o	0.024232
l.	.b	0.014740
l.	.p	0.022253
l.	.x	0.002574
l.	.k	0.002798
l.	.u	0.007459
l.	.3	0.000441
l.	.j	0.002551
l.	.h	0.006222
l.	.1	0.000989
l.	.5	0.000070
l.	.2	0.000209
l.	.4	0.000116
l.	.9	0.000046
l.	.0	0.000046
l.	.7	0.000031
l.	.8	0.000031
l.	.6	0.000008
.w	wi	0.184627
.w	wd	0.024776
.w	we	0.334032
.w	wh	0.071120
.w	wg	0.002479
.w	wn	0.006235
.w	wp	0.023883
.w	w5	0.000419
.w	wb	0.013728
.w	wa	0.081968
.w	wl	0.012580
.w	wo	0.054037
.w	w1	0.001331
.w	w.	0.024102
.w	wf	0.012689
.w	wu	0.005287
.w	ws	0.049151
.w	wk	0.001768
.w	wc	0.003664
.w	w-	0.000073
.w	wj	0.019070
.w	wr	0.004631
.w	wm	0.002881
.w	ww	0.037666
.w	wv	0.014621
.w	wy	0.003701
.w	wx	0.001130
.w	w3	0.001130
.w	wz	0.000365
.w	wt	0.005597
.w	w9	0.000091
.w	w2	0.000529
.w	w7	0.000255
.w	w6	0.000146
.w	w4	0.000091
.w	wq	0.000128
.w	w8	0.000018
^o	of	0.035573
^o	ou	0.036574
^o	oc	0.140791
^o	op	0.109312
^o	od	0.031115
^o	os	0.061730
^o	on	0.137925
^o	og	0.007278
^o	or	0.091252
^o	ow	0.012055
^o	o.	0.004640
^o	oa	0.023791
^o	om	0.030978
^o	oo	0.008188
^o	ok	0.017332
^o	o1	0.027248
^o	ot	0.028613
^o	ol	0.039713
^o	ob	0.023518
^o	oe	0.008507
^o	ox	0.007961
^o	o2	0.014511
^o	o3	0.014921
^o	oi	0.012191
^o	o6	0.002320
^o	ov	0.019242
^o	oj	0.002002
^o	o5	0.006914
^o	o8	0.002684
^o	o-	0.001501
^o	o4	0.016376
^o	o9	0.005095
^o	oq	0.000637
^o	o7	0.003139
^o	oh	0.009280
^o	oz	0.002911
^o	o0	0.000318
^o	oy	0.001865
ff	fi	0.581311
ff	f.	0.085660
ff	f-	0.019433
ff	fb	0.015504
ff	f1	0.004350
ff	fc	0.012628
ff	fe	0.078715
ff	fl	0.015294
ff	fu	0.005963
ff	f4	0.006384
ff	fs	0.018240
ff	f0	0.007226
ff	fo	0.014382
ff	ff	0.007016
ff	f3	0.003929
ff	fp	0.008559
ff	fd	0.009541
ff	fa	0.024484
ff	f5	0.007437
ff	fh	0.002596
ff	f7	0.003999
ff	f9	0.004911
ff	fy	0.004700
ff	f2	0.004350
ff	f8	0.005402
ff	fm	0.007647
ff	f6	0.005683
ff	ft	0.006104
ff	fw	0.002806
ff	fx	0.002736
ff	fg	0.004630
ff	fr	0.007507
ff	fq	0.000702
ff	fj	0.003508
ff	fn	0.004560
ff	fk	0.000631
ff	fz	0.000982
ff	fv	0.000491
fi	ic	0.246067
fi	ig	0.047680
fi	il	0.163742
fi	ir	0.099314
fi	i$	0.008708
fi	ih	0.017656
fi	i.	0.081791
fi	ia	0.004274
fi	ie	0.032828
fi	in	0.136576
fi	it	0.046104
fi	id	0.018832
fi	ix	0.012474
fi	iv	0.014478
fi	if	0.003820
fi	is	0.034565
fi	i-	0.004274
fi	io	0.003873
fi	ip	0.002858
fi	i6	0.000134
fi	im	0.002404
fi	ib	0.007159
fi	ik	0.002457
fi	iz	0.002484
fi	ij	0.000775
fi	iu	0.000881
fi	i1	0.000481
fi	iq	0.000267
fi	ii	0.000801
fi	i4	0.000240
fi	i2	0.000534
fi	i5	0.000160
fi	i3	0.000454
fi	iw	0.000240
fi	i0	0.000267
fi	i8	0.000134
fi	i7	0.000027
fi	i9	0.000053
fi	iy	0.000134
ce	e.	0.344972
ce	ea	0.025489
ce	e3	0.005747
ce	es	0.147057
ce	eb	0.031381
ce	er	0.032799
ce	ec	0.012576
ce	e9	0.001094
ce	en	0.134528
ce	e-	0.062918
ce	em	0.013081
ce	el	0.053431
ce	ep	0.029084
ce	ed	0.021594
ce	ei	0.007827
ce	ee	0.003823
ce	ex	0.001683
ce	ev	0.018059
ce	e7	0.001022
ce	eh	0.005110
ce	e1	0.003270
ce	eu	0.002813
ce	e6	0.001094
ce	e4	0.001443
ce	eo	0.003174
ce	e2	0.002729
ce	e5	0.001094
ce	ef	0.004413
ce	ew	0.003847
ce	e8	0.000806
ce	e$	0.006420
ce	et	0.008224
ce	eq	0.000769
ce	e0	0.001659
ce	eg	0.002777
ce	ek	0.000890
ce	ez	0.000493
ce	ej	0.000553
ce	ey	0.000252
to	on	0.105596
to	of	0.007107
to	or	0.324559
to	od	0.052062
to	ok	0.044052
to	om	0.065548
to	oc	0.020578
to	o.	0.055180
to	oo	0.042675
to	op	0.058251
to	ol	0.039968
to	ov	0.003261
to	os	0.035188
to	o-	0.013249
to	ot	0.032703
to	oa	0.005572
to	o2	0.001124
to	og	0.010194
to	o$	0.010637
to	ow	0.015212
to	ou	0.024867
to	oy	0.007804
to	oe	0.003609
to	ob	0.007202
to	oh	0.002659
to	ox	0.001630
to	oi	0.004242
to	o1	0.000776
to	o4	0.000158
to	oz	0.001409
to	o5	0.000237
to	o3	0.000934
to	o8	0.000190
to	oj	0.000586
to	o0	0.000253
to	oq	0.000522
to	o9	0.000063
to	o6	0.000079
to	o7	0.000063
on	nl	0.056077
on	na	0.138199
on	nt	0.142283
on	nf	0.019383
on	ng	0.017372
on	n.	0.183293
on	nn	0.044952
on	ne	0.095660
on	n-	0.035110
on	ns	0.084942
on	np	0.008129
on	ni	0.030849
on	nw	0.004323
on	no	0.015904
on	nv	0.014572
on	n1	0.001278
on	nd	0.026425
on	n8	0.000442
on	nm	0.020369
on	ny	0.009862
on	nh	0.003466
on	nb	0.005655
on	nc	0.015618
on	nu	0.003215
on	n$	0.000714
on	n2	0.007571
on	n0	0.000734
on	nx	0.000693
on	nk	0.004309
on	nz	0.000700
on	nr	0.004995
on	nj	0.001006
on	n3	0.000618
on	n4	0.000258
on	n5	0.000340
on	n6	0.000150
on	nq	0.000381
on	n9	0.000088
on	n7	0.000068
nl	li	0.359151
nl	le	0.034451
nl	lo	0.092801
nl	ly	0.027194
nl	l.	0.042084
nl	lb	0.023982
nl	lu	0.036411
nl	l3	0.007216
nl	lm	0.025275
nl	l$	0.142476
nl	lh	0.005172
nl	ld	0.019811
nl	la	0.021313
nl	lz	0.018936
nl	l6	0.016808
nl	ls	0.020938
nl	lk	0.012387
nl	ll	0.017684
nl	lr	0.010802
nl	l7	0.015140
nl	l4	0.003504
nl	l9	0.002419
nl	l8	0.001919
nl	l-	0.013680
nl	l2	0.003795
nl	l1	0.007674
nl	lc	0.002377
nl	lq	0.000292
nl	lp	0.002920
nl	lt	0.003086
nl	l5	0.000792
nl	lg	0.001210
nl	lv	0.001293
nl	ln	0.000918
nl	l0	0.002878
nl	lw	0.000292
nl	lx	0.000459
nl	lj	0.000125
nl	lf	0.000334
ne	e.	0.060824
ne	et	0.692614
ne	er	0.035053
ne	es	0.030211
ne	el	0.013896
ne	ex	0.013632
ne	ec	0.027933
ne	e-	0.008765
ne	ew	0.033709
ne	ed	0.009295
ne	en	0.005061
ne	eo	0.002981
ne	eb	0.002857
ne	ey	0.010845
ne	eu	0.003394
ne	ea	0.005838
ne	e7	0.002812
ne	ep	0.003237
ne	ev	0.001923
ne	eg	0.001455
ne	ei	0.002369
ne	em	0.003382
ne	e1	0.000889
ne	ee	0.005615
ne	e$	0.005433
ne	ez	0.001972
ne	ef	0.003535
ne	e8	0.000074
ne	ek	0.003779
ne	eh	0.001112
ne	e6	0.003552
ne	e0	0.000256
ne	eq	0.000331
ne	e5	0.000174
ne	e2	0.000380
ne	e3	0.000294
ne	e4	0.000136
ne	ej	0.000302
ne	e9	0.000079
lo	og	0.132370
lo	ou	0.429849
lo	oo	0.046430
lo	oa	0.042943
lo	ob	0.109615
lo	ok	0.005650
lo	oc	0.038047
lo	ow	0.022902
lo	on	0.025193
lo	ov	0.009882
lo	os	0.021678
lo	oy	0.008741
lo	o.	0.027153
lo	oi	0.002972
lo	ox	0.002843
lo	ot	0.015541
lo	oq	0.004840
lo	oh	0.001555
lo	or	0.019304
lo	of	0.005162
lo	op	0.008888
lo	o5	0.001463
lo	o-	0.002687
lo	o2	0.001150
lo	od	0.002126
lo	o4	0.000138
lo	ol	0.003635
lo	o0	0.000110
lo	oe	0.001169
lo	om	0.003699
lo	o1	0.000322
lo	o3	0.000626
lo	oj	0.000570
lo	oz	0.000405
lo	o9	0.000064
lo	o8	0.000055
lo	o7	0.000129
lo	o6	0.000092
gi	in	0.292164
gi	ic	0.042378
gi	ip	0.003141
gi	i-	0.003798
gi	i3	0.000828
gi	is	0.103547
gi	id	0.006682
gi	i.	0.013879
gi	iz	0.003541
gi	it	0.155920
gi	io	0.023759
gi	ix	0.021046
gi	ie	0.017334
gi	ig	0.012080
gi	ib	0.003570
gi	ia	0.015992
gi	im	0.008310
gi	il	0.021732
gi	if	0.220258
gi	ik	0.003313
gi	ir	0.008653
gi	i$	0.000086
gi	iv	0.007910
gi	i0	0.001599
gi	iw	0.000571
gi	i2	0.000543
gi	i4	0.000143
gi	ii	0.001342
gi	iu	0.002656
gi	iy	0.000114
gi	iq	0.000800
gi	ij	0.000228
gi	i5	0.000228
gi	i6	0.000086
gi	ih	0.000571
gi	i7	0.000685
gi	i1	0.000428
gi	i8	0.000029
gi	i9	0.000057
n.	.m	0.027251
